url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://www.clien.net/service/search?q=멜론,클리앙,노래 들을래니 플레이리스트 만들라 그러고 뭔 노래만 고르면 재생목록에 추가합니다 그러면서 목록 따로 만들고 근데 스포티파이 3달 무료 해봤더니 신세계더라고요 원하는 노래 검색해서 하나만 틀면 나머지는 알아서 비슷한 노래로 쭉~ 애플 뮤직도 써보고 유튜브 뮤직도 써보고 선곡 센스는 스포티파이가 젤 좋았던거 같고 유튜브는 내 취향을 모르는듯 했죠 ㅎㅎ 그러다 다시 멜론으로 돌아왔는데(핸폰 요금제에 포함이라) 이번에 위의 기능을 이제사 업데이트 했다더라고요 그래서 어찌 하는지 한참 찾았습니다. 처음엔 스마트재생? 이건가? 했더니 그것도 목록을 따로 만들어야 하는거고;; 뭔 목록 만드는걸 이리 좋아하는지 찾다찾다 믹스업이란걸 드뎌 찾았습니다. 근데 이것도 그냥 노래 검색하고 틀면 되는게 아니라 검색하고 디테일로 들어가 믹스업으로 듣기로 플레이 해야 되더군요.,,2023-09-07 13:37:22,0.0,,4,879,모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"

					 멜론 벅스 지니 바이브 1위에 올랐네요 후라이의꿈도 10위권 내에서 순항중입니다",,2023-09-06 15:57:14,2.0,,5,"2,271",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"제네시스 ﻿커넥티드 서비스는 ""스트리밍 베이직""(무료) 가입되어 있고, 멜론은 ""모바일 스트리밍클럽"" 가입되어 있습니다. 그동안 잘 이용하고 있었는데, 이틀 전부터 갑자기 1분 미리듣기만 되네요. 아래 두가지 시도를 해봤는데 전곡 듣기는 여전히 안됩니다. 1. 스마트폰 마이 제네시스 앱에서 멜론 연동을 해지했다가 다시 연결: 해결되지 않음. 2. 차에서 설정 -> 커넥티드 서비스 -> 서비스 설정 -> 다시 설정: 해결되지 않음. 해결방법이 있을까요?",,2023-09-05 18:04:44,0.0,,20,"4,539",굴러간당,Q/A
https://www.clien.net/service/search?q=멜론,클리앙,"

					 1군아이돌치고는 이례적으로 점점 올라와서 결국 1위를 먹었네요 (노래좋음)",,2023-09-05 14:43:49,2.0,,7,"2,124",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"'뮤직웨이브'도 신규 출시…음악 감상과 채팅 동시 지원 '믹스업'은 이용자가 음악 한 곡만 선택하면 알아서 다음 곡이 이어져 나오는 선곡 서비스다. 이는 평소 음악을 고를 여유가 없거나 선곡에 어려움을 겪는 이용자를 위한 것이다. 멜론이 이용자의 평소 음악 감상 이력에 맞춰 좋아할 만한 곡을 보여주는 방식이다.   ‘뮤직웨이브(Music Wave)’는 함께 모여서 음악을 들으며 채팅할 수 있는 서비스이다. ‘출근길을 경쾌하게 만들어줄 POP’ ‘여행 텐션 올리기’ 등 다양한 주제별 채널부터 ‘한국을 찾은 글로벌 스타들’ ‘4세대 여자아이돌대전’ 등 아티스트 관련 채널까지 상하 스와이프만 동작으로 내 취향에 맞는 채널을 찾아 빠르고 간편하게 음악을 감상할 수 있다. 각 채널에서는 이용자가 별도의 재생목록을 추가할 필요 없이 라디오처럼 끊임없는 음악재생을 지원한다. 또한 자신이 원하는 주제의 채널이 없다면 신청으로 새롭게 개설할 수도 있다.  또 ‘뮤직웨이브’에서는 이용자 간 적극적인 교류를 지원한다. 같은 채널에 들어온 이용자끼리 채팅 기능으로 감상평을 나누는 것은 물론 ‘드립 주고 받기’와 ‘텍스트 떼창’ 등 각종 놀이가 가능하다. 멜론은 아티스트측과 협업한 공식 이벤트도 뮤직웨이브에서 선보일 예정이다. 최근엔 걸그룹 STAYC(스테이씨)가 뮤직웨이브에서 선곡표와 팬들에게 보내는 메시지를 공개하는 이벤트를 진행하기도 했다.   '뮤직웨이브'는 카카오엔터테인먼트의 사내 해커톤(프로그램 개발을 겨루는 행사)에서 나온 아이디어가 실제 서비스로 이어진 사례로도 주목 받는다. 작년 12월 첫 사내 해커톤에서 세 명의 개발자가 낸 아이디어가 다양한 부서와 협업을 거쳐 빛을 보게 되었다. 향후 '뮤직웨이브'는 이용자가 스스로 채널을 개설하여 함께 듣고 싶은 음악을 직접 선곡하는 기능도 선보일 예정이다. 더불어, 멜론에선 모바일과 윈도우 PC에서 재생목록을 동일하게 관리할 수 있는 '스마트 재생목록' 기능도 추가되었다. 이를 통해 스마트폰과 PC에서 최근 들었거나, 좋아요한, 내가 만든 플레이리스트를 동일하게 이어서 들을 수 있다.",,2023-09-05 08:31:01,2.0,,0,"2,744",새로운소식,
https://www.clien.net/service/search?q=멜론,클리앙,"뭣도 모르는 놈이 계속 노출 되면서 국제 정세가 어떠니 인문학이 어떠니 떠들면서 총선 준비 하는 꼬락서니, 결국 이렇게 .... 김상욱 교수야 말할 것도 없지만, 장항준도 만만찮게 아는 거 많은 사람이라서 저 표정 안 나오면 이상하지요.",,2023-09-05 14:51:12,212.0,,131,"44,516",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,내년 선거에서 만약 트럼프가 대선에 당선되면. 그뒤 4년뒤 선거에서 다시 출마 할수 있는건가요 ? 4년 중임이니 ...,,2023-09-04 16:42:35,0.0,,4,"1,214",아무거나질문,상식
https://www.clien.net/service/search?q=멜론,클리앙,그 것은 클리앙 이라고 쓰여진 로켓입니다. 이게... 잘 보다 보면 모공인을 닮은 것이... 멜론 마스크는 모공인들에게 테슬라 한대씩 돌려야 합니다.,,2023-09-04 14:52:40,2.0,,5,"2,516",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,Love Me Again 주간 인기상  올해 남자 아티스트 최초 주간 1위 달성🎉,,2023-09-04 15:20:06,5.0,,4,676,방탄소년당,기록소년단
https://www.clien.net/service/search?q=멜론,클리앙, 아..  유애나 가입시  쓴 카카오 계정이 전에 해킹되서 탈퇴후  재가입을 하였는데..  혹시나 해서 문의 하니.. 멜론티켓 아이디로 도 안된다니.. 뭐 이런... 해킹당한 제 잘못은 있다지만 가입까지 하고 선예매도 안된다니 .. 스팀 받네여..  뭐지..ㅡ.ㅡ 아오 빡쳐,,2023-09-04 13:58:28,1.0,,2,"2,273",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,이건 남자인데도 공감이 너무 가는 팩폭 수준의 주장이네요...ㄷㄷㄷㄷㄷㄷㄷㄷ,,2023-09-04 16:12:49,41.0,,57,"26,577",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙, 오늘 콘서트 선예매 를 할려고 좀 알아보니..  멜론티켓 에서 유애나6기 가입시  카카오 계정으로 진행했는데  카카오가 해킹되서 아예 기존 계정이 바꾼 상태인데요  멜론티켓 쪽에 문의하니 유애나 가입시 했던 계정이 있어야  선예매가 된다고 하던데..  이러면 선예매를 못할듯 한데..  혹시 이 경우 처리 방법 아시는분 있으실까요 ??,,2023-09-04 13:12:29,0.0,,0,672,아무거나질문,기타
https://www.clien.net/service/search?q=멜론,클리앙,이벤트 링크 ,,2023-09-04 12:21:26,0.0,,2,564,방탄소년당,"영상,사진,인텁"
https://www.clien.net/service/search?q=멜론,클리앙,"





					 멜론 곡 하트 수도 바로 볼수도 없이 바뀌었고, 다른 음악서랍에 만들어 놓은 플레이리스트 목록의 곡들의 재생위치 변경이나, 음악 삭제도 안되고요. 눌렀는데, 재생 목록 내 음악 삭제도 못하게 막아놨습니다. 이건 업데이트가 아닙니다. 이건 개악입니다. 멜론 2년 넘게 썼는데 이제는 해지시키고, 유튜브 뮤직이나, 스포티파이로 넘어가야 될 것 같습니다. +저 멜론 골드등급이라서 20개월 뒤까지 혜택 유지하면 vip 등급 된다는데 그거 이제 필요 없을 듯 합니다.",,2023-09-02 15:56:26,0.0,,3,"3,195",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"

					 멜론보다는 사용감이 어렵긴 하지만, 그래도 익숙해지니 쉽습니다. 다만 멜론에서 직전에 듣던 플레이리스트를 그대로 옮겨오고 싶은데, 방법이 없어서 수동으로 옮겼네요 ㅜㅜ 그래도 음악 재생될때 앨범아트 뒷배경도 떠서 더 이쁩니다.",,2023-09-03 01:13:49,4.0,,9,"5,557",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"이번달엔 지역 와인 모임 지인들과 했네요~ 하다보니 매번 정신없이 하지만... 또 그 재미로 하는 게 아닌가 싶네요.
    1. 햇감자 스프 햇 감자가 나오는 시즌인만큼, 단 맛이 있는 햇감자를 갖고, 감자스프를 끓여봤는데, 일단 양파(일반양파/적양파/샬롯 믹스)를 버터와 함께 넣어 중불로 완벽하게 갈색으로 카라멜라이징이 될 때까지 볶은 다음, 요리용 크림, 우유, 삶은 감자를 같이 넣어 초고속 믹서기로 갈아 스프 질감을 냈습니다. 그리고 그 위엔 현미 볶음과 식용 꽃을 올렸습니다
    2. 청사과 샐러드
    청사과를 채칼로 얇게 저민 다음, 미니코스를 깔고, 그 위에 넓게 깐 다음, 위에 청사과 요거트 소스를 올렸는데, 소스는 청사과 2/3개, 그릭요거트, 올리브유, 소금, 후추, 꿀을 같이 믹서기에 넣어 갈아서 만들었습니다. 그리고 그 위에 애플 민트와 식용꽃으로 가볍게 데코도 해봤네요. 3. 민어/새우 까탈라나
    더운 여름에 열을 많이 안 가하고 해산물을 먹는 방법이 없을까 찾던 중에 김밀란님의 감베리 알라 카탈라나 영상을 보고 따라 해봤네요. 일단 민어와 새우는 포칭워터에서 익혀 둔 후, 적양파는 올리브유, 소금, 후추로 가볍게 양념을 해서, 베이스로 깔고 그 위에 민어와 새우와 함께 방울 토마토를 반으로 썰어 같이 쌓은 후, 레몬즙, 레몬 제스트, 올리브유, 소금, 후추를 넣고 만든 레몬 소스를 올렸습니다.
    4. 멜론/수박 구이 각기 색이 다른 멜론 3 종류(머스크, 허니듀, 하미)멜론과 수박을 먹기 편한 사이즈로 자른 후, 럼주에 30분간 담궈 럼이 베이도록 한 후에 건져내, 그릴에 펼친 후 소금과 설탕을 뿌려 그릴에서 위에 설탕이 카라멜라이징될 때까지 익혔습니다.
    5. 고수 페스토 파스타 고수를 이용해서 우선 즉석에서 페스토를 만든 후에, 쓰고자 했던 파스타면을 제때 찾지 못해서, 페네와 파르팔레 면을 썼는데, 오히려 페스토가 잘 베여서 좋았던 거 같습니다. 면을 알단테하게 익히는 동안 마늘을 얇게 편으로 썬 후 올리브유에서 튀기듯 갈색이 될 때까지 볶은 후에 파스타면과 면수 조금 넣고 에멀젼이 되도록 가볍게 약불에서 섞은 다음에 과하다 싶을 정도의 페스토와 요리용 크림 조금 넣고 면에 소스가 잘 베이도록 섞은 후, 바로 플레이팅을 했고 페코리코 치즈로 마무리 간을 맞췄고 그 위에 페스토를 이쁘게 떠서 올려보았습니다.
    6. 오리 가슴살 스테이크 w. Stacked Potato 우선 57.2도에서 2시간 수비드를 한 후, 그릴에서 익혔는데, 바삭한 껍질 질감을 위해 껍질에 가볍게 설탕을 올려 구웠습니다. 따로 뽑아둔 오리 육수에 버번위스키, 오렌지 리퀴어, 흙설탕을 넣어 가볍게 끊인 소스를 준비했고, 사이드로 고기와 곁드릴 수 있게 미리 만들어둔 한국 배 꽁피를 올려 같이 먹을 수 있도록 했습니다. 가니쉬로 준비한 Stacked Potato는 채칼로 감자를 얇게 썬 후 감자에 있는 수분기를 닦아낸 후 올리브유를 가볍게 바른 후 감자-그뤼에르-감자 순으로 작은 빵틀에 쌓은 후 오븐에서 구워냈고 틀에서 꺼낸 후 플레이팅 사이즈에 맞게 잘라 올렸습니다.
    7. 디저트 항상 그렇듯 디저트는 사왔는데, 이번엔 구움과자로 했네요.
    아무래도 와인 모임 멤버이다 보니 와인을 많이 마셨네요",,2023-08-31 10:42:02,2.0,,6,"1,807",요리한당,내요리자랑하기
https://www.clien.net/service/search?q=멜론,클리앙,시간 날때 마다 (매일 하진 못합니다...) 일간 차트로 수정 하고 있습니다. (20년 4월부터 하고있습니다....) 혹시나 필요 하신분 계실까봐 공유 합니다.,,2023-09-02 17:26:56,9.0,,4,"20,451",자료실,멀티미디어
https://www.clien.net/service/search?q=멜론,클리앙,  탄핵 좋빠가 요...,,2023-09-01 13:19:40,163.0,,38,"19,262",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"

					 사춘기 딸들은 늘 음악을 들어요. 음악을 좋아하는 것도 있지만 잔소리를 듣지 않겠다는거죠. 저도 아는 척 하느라 아빠도 뉴진스랑 블핑 좋아한다 하면 아빠 시대에도 아이돌이 있었냐고 반문 하는데 아빠가 1세대 아이돌부터 팬질 하던 사람이라는 걸 왜 모르는건지. 멜론 벅스 지니웨이브 이런저런스트리밍 플랫폼 이 많지만 애플 뮤직 가족 공유로 온 가족이 잘 썼는데 오늘 구독이 취소된다는 메일이 왔네요. 카드가 정지됐나?어제까지 쓴 카드인데 이상하네. 애플 홈페이지에서 다시 가입을 하려고 보니 중지된 프로모션이라네요. 역시 돈을 더 뽑아줘야쥬 ㅠㅠ 딸들에게 시달리겠네요. 그렇다고 아내까지 세 여자 스트리밍을 따로 가입하면 그것도 아까운데.",,2023-09-04 06:37:35,0.0,,15,"5,908",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,얼마전 논란의 아파트 주차비 요금관련 아파트예요.,,2023-09-01 16:47:24,92.0,,82,"28,279",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"미군정 당시 군사영어학교 라는게 있었는데, 통역가를 양성하는 목적이었지만 결국 엘리트 군인을 만드는 국내 최초의 기관이었더군요. 백선엽도 이곳 출신이고.. 그런데 읽다보니 이런 부분이.. (해방 직후 국군에 대한 설명..) 조선인   출신자는 39만 명이라는 대병력인 데 비해, 광복군 출신자는 일본군에 복무하다가 도망친 사람까지 합쳐서 3만 5천 명밖에 안 되었다. .  .... 이후 110명의 교육수료자 가운데 87명은 일본군 출신이었고(일본육군사관학교 13명, 학병 68명, 조선지원병 6명, 21명은 만주군( ,  ), 2명은 광복군/중국군( ,  ) 결국 110명 중 108명이 일본군이나 만주군에서 장교로 근무한 이들이었다.  은 단 두명.... 일본육군출신자가 39만명이나 되었다는게  진짜 엄청나네요.. 어찌보면 광복군 출신자가 3만 5천명이라는 것도 어찌 보면 대단하고..  식민시대가 우리나라에 너무나 큰 상처로 남았다는 생각입니다.",,2023-08-31 09:16:57,5.0,,7,"1,520",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"

					 전향  ㅋㅋㅋㅋ",,2023-08-30 19:29:52,54.0,,15,"11,426",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,음중 뮤빗  멜론 주간인기상  인가 사전투표 멜론 ,,2023-08-29 23:10:28,0.0,,0,522,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,평소대로 애플뮤직을 써야겠습니다 ㅎㅎ,,2023-08-28 23:04:42,1.0,,4,799,모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,원래 잘 안돼나요? 플레이 리스트도 동기화가 잘 안돼네요.  따로 요령이 있나요? 아이클라우드 설정은 되어 있는데요   스포티파이는 잘 되려나요 아이폰 듣던 플레이리스트 대로 아이패드나 피씨에서 듣고 싶습니다   고맙습니다. ,,2023-08-28 21:41:14,0.0,,7,"1,700",아이포니앙,질문
https://www.clien.net/service/search?q=멜론,클리앙,"





					 재생목록이랑 재생되는 음악 창이 기존보다 헷갈리게 바뀐것 같습니다. 기존에는 하트 옆에 하트수가 나왔는데, 그게 사라지고, 기존 버전보다 많이 달라진 것 같다는 생각이 드네요. 뭔가 다른 음악앱을 베껴서 온것 같다는 생각도 같이 듭니다.",,2023-08-28 22:42:44,0.0,,2,"1,784",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"펀샵에서 주문한 클로이가 왔습니다. 아들과딸북클럽 로고 찍혀있는 신품이네요. 처음 켜고 나서 wifi 5G로 잡아 줬는데 한 번도 안 끊기고 잘 됩니다. 사용하기 위해 주소 입력, 네이버 로그인, lge.com 로그인 해줍니다. 최신 업데이트를 여러 번 하네요. 5번까지 세다가 그 이후부터는 안 셌는데 한 10번 가까이 한 거 같아요. ""헤이 클로이"" 부르면 제 목소리는 한 번에 잘 알아듣습니다. 귀는 밝네요. ㅋ 목소리 바꿀 수 있냐고 물으니 자기 목소리가 좋대요. (못 바꿔요) ""헤이 클로이, 설정 들어가줘"" 해서 들어간 설정(뒤의 전원버튼을 누르고 있어도 메뉴 뜸)에서 이름을 '개똥이'로 바꿔준 후 ""헤이 클로이, 너는 개똥이야!"" 부르니 서로를 존중해 달래요. ㅋ '개똥이'가 어때서 말이죠.ㅎ 아무튼 이름 물으면 자기 이름은 '클로바'래요. 유튜브 볼 수 있다고 해서 ""헤이 클로이, 봄날 동영상 틀어줘"" 라고 부르니 bts의 봄날과 다른 영상 하나를 보여주는데, 들으려면 첫 번째 거 선택 클릭, 재생 클릭, 이렇게 총 2번을 클릭해야 유튜브 영상을 볼 수 있습니다. 영상 재생 중에  ""헤이 클로이"" 부르면 멈춰요. 음질은 구려요. 그래서 클로이로는 음악 안 들을 겁니다.  귀에 스피커 구멍은 장식이고요. 실제 소리는 바닥 구멍을 통해 나옵니다. 혹여 내장 스피커 교체 가능한가 싶어 뜯어 보려고 했는데 잘 체결 되어 있어 흠집 날까 봐 그냥 포기했어요. 대신 집에 있는 삼성 사운드바를 블투로 연결해 들을 수 있네요. *클로이로 할 수 있는 거  -알람 맞추기 -시간/날씨(미세, 습도, 자외선)/뉴스 물어보기 -스마트홈 말로 끄고/켜기(쓰고 있는 'AI 파워매니저'와 연동 잘 되네요) -바이브/지니/멜론 등록 해 음악 듣기, 오디오클립, 팟캐 듣기(정명진, 최욱의 매불쇼가 인기라네요)  -노래 좀 해보라면 불러요. ㅋㅋㅋ -기타 유아 동화 들을 수 있고요. 클로바가 할 수 있는 거 가능해요. 잠깐 사용해 본 것은 이정도고요. 전 스마트홈 말로 끄고 켜는 것만으로도 충분히 유용하네요. 윌라가 지원되면 좋으련만 좀 아쉽네요. 매불쇼를 들으며 간단한 사용기를 마칩니다. *추가: 클로이가 뭔지 모르시는 분들은 잇섭의 영상을 보세요.",,2023-08-29 20:30:16,8.0,,46,"32,146",사용기,전자기기
https://www.clien.net/service/search?q=멜론,클리앙,해주세요.. ㅠ 1위한 팬덤 ㅌㄹㅌ랑 연합했대요 엠카 사전투표도 부탁드립니다 ,,2023-08-28 19:42:42,0.0,,2,602,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"



					 애플뮤직 쓰다 오랜만에 들어가보니 멜론홈이 좀 어지러운 느낌입니다 ㄷㄷ",,2023-08-28 14:41:45,0.0,,5,"2,125",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,보기 편하고 좋네요,,2023-08-28 13:15:43,0.0,,3,"3,016",아이포니앙,새소식
https://www.clien.net/service/search?q=멜론,클리앙,IOS 17 베타  금일 멜론 업데이트 되고  설치 하니 튕기네여.ㅠ,,2023-08-28 11:04:26,0.0,,3,"1,174",아이포니앙,잡담
https://www.clien.net/service/search?q=멜론,클리앙,우리 대장토끼ㅠㅠ,,2023-08-28 09:08:31,1.0,,4,"2,571",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"한번도 두 개의 번호를 사용해야될 필요를 못느꼈는데,  최근에 몇몇 개인적인 사건사고와 사회적 분위기 & 슬슬 이직 준비를 시작하는 틈을 타서  업무용 번호를 분리해볼까 생각중에 있습니다.  1. 투폰은 무리, 번호만 두개로  성격상 두개의 전화기를 들고 다니는건 불가능할것 같아서,  아이폰에 메인회선은 skt esim로 옮기고 , 업무회선은 알뜰 통신사 싼곳 찾아서 usim 으로 할려고 생각중입니다.  2. 카톡은?? 아이폰은 당연히 안되는 줄 알았는데, 찾아보니 뭔가 방법이 있는것 같습니다.  3. 통화녹음?? 업무용을 안드로이드로 하면 간단하게 통화녹음도 되겠지만, 아이폰으로 쓸꺼라  킥스타터에 펀딩해놓은 magmo pro 를 기다리고 있습니다 ㅋ 잘되면 좋겠네요.  생각은 일단 여기까지 하고 아직도 사실 고민중인데,  괜히 추가 통신비만 나가는건 아닌가 고민되네요 ㅋ ㅋ",,2023-08-23 21:24:25,0.0,,9,"1,435",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"요즘 보면 2~30대가 선호하는 폰은 아이폰, 그리고 이 이후는 갤럭시 라는 이야기가 있더군요. 저는 몇 년이 지나면 곧 50줄을 바라보는 말 그대로, 아재입니다만 아이폰을 주로 사용하는 소위 '앱등이'입니다. 아이폰4 때 부터 쭉 써오고 있으니, 꽤 오래되었네요. 혹시라도 갤럭시를 써볼 생각이 없나요? 라는 질문을 받긴 합니다만, 그때 마다 전혀 없습니다 라고 대답하곤 합니다. 그럼 왜 그러냐? 라는 질문도 받아봤습니다. 그러면 제 대답은 한결 같이 '삼성'이 싫어서요. 라고 대답하곤 합니다. 솔직히 LG가 더 이상 핸드폰을 만들지 않는 이상, 저에게는 대안이 없기도 합니다.  그럼 왜 제가 더 이상 '삼성' 폰을 사용하길 거부할까요? 이유는 매우 단순합니다. 과거 삼성 제품에 크게 실망한 적이 있기 때문이죠. 꽤 많은 분들이 삼성에 실망하신 계기 중 하나가 바로 '옴니아'일겁니다. 그런데, 저는 그 이전에 이미 실망했기 때문에 '옴니아' 때문은 아닙니다. 저도 예전에는 오로지 삼성 제품만 고집하던 사람이었습니다.  그리고 그것은 제가 '햅틱 폰'이란 이름의 폰을 구입할 때 까지 이어졌죠. 당시에 70만원이 넘는 꽤 거금(지금에 비하면 참 저렴한 가격입니다만......;)에 구입해서 꽤 애착이 있었던 폰이었죠. 그런데 구입후 얼마있지 않아 1차 타격을 입었습니다. 햅틱을 구입할 때만 해도 나름 최신폰이라고 자랑할 정도로 이른 시기에 구입을 했습니다. 그런데 이게 겨우 반 년 밖에 않았다는게 문제였죠.  삼성은 햅틱 신제품을 낸지 반 년 만에 그 후속 모델을 또 내놓는 패기를 보여줬습니다. 제가 구입한 햅틱이 2008년 3월 말에 출시되었습니다만, 그 후속인 햅틱 2는 그해 9월에 출시되었습니다. 제 최신 햅틱은 그 해가 가기도 전에 최신 폰이 아닌 지난 폰이 되어버린 거였죠. 그리고 2차 타격은 삼성의 그지같은 사후 지원이었습니다. 당시 제가 사용하는 PC의 운영체제는 본격적으로 64비트를 지원하는 OS인 윈도우즈 Vista 였습니다. 문제는 이게 64비트 OS라 드라이버도 64비트용을 필요로 한다는 점이었죠. 제가 햅틱을 대략 5년이 넘게 사용했습니다만,  그 오랜 기간 동안 삼성은 끝까지 햅틱의 64비트 드라이버 지원을 해주지 않았습니다. 도리어, 해당 드라이버는 엉뚱하게도 멜론에서 지원해주었습니다. (우리가 아는 그 음악플랫폼 멜론이 맞습니다. 당시에는 SK산하였죠.) 그래도 비싼 돈 주고 산 폰이니 뽕을 뽑자는 심정으로 그렇게 햅틱을 쓰다가,  드디어 지인의 권유로 아이폰4로 기변을 하게 되었습니다. 처음 쓰는 스마트폰이라는 물건에 신세계를 경험했습니다.  그리고 그것이 지금까지 이어져오고 있습니다.(현재는 아이폰13 pro 유저입니다.) 솔직히 안드로이드 폰을 안써본 것도 아닙니다. 아니, 현재도 세컨폰으로 LG 벨벳을 사용 중입니다. 하지만, 지금까지 써온 경험 때문인지 안드로이드 폰 보다는 아이폰이 더 편한 것이 사실입니다. 지금도 이런 저런 이유로, 삼성에 대한 인식이 그리 좋지 않은터라 앞으로도 삼성 제품은 되도록 사용하지 않을 것 같네요. LG가 다시 폰을 만든다면 모를까, 안드로이드 폰은 아마 벨벳 이후론 안쓰게 되지 않을까 싶습니다. (아무리 그래도 중국산 폰은 쓰고 싶지 않네요. 진핑이랑 데이터 공유하기 시러요..ㅋㅋ)",,2023-08-23 10:38:09,4.0,,12,"2,058",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"

					 아 12년전꺼요ㅋ",,2023-08-25 13:39:51,2.0,,26,"5,485",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,와이프가 대리점 가서 아이폰 se3 64 로 바꿔왔네요 기존폰 반납(아이폰8) 6개월 5만원 요금 추가요금 15000원 2년 약정 se3 출고가는 41만원이네요. 쿠팡에선 65만원? 정도 하는거 같고.. 새폰으로 바꾸면서 대략 한달에 2만원 + 6개월 + 15000원 이니깐 조건 괜찮죠? 제것도 하라고 하네요. 위약금도 내준다고 ㄷㄷ 다만 지금 데이타 거진 무제한에다가 멜론 공짜요금 2.8만원인데  추가요금 다 비용으로 따지면 .. 애매하군요,,2023-08-24 13:52:46,0.0,,3,866,아무거나질문,휴대폰
https://www.clien.net/service/search?q=멜론,클리앙,"이글은 성지가 됩니다. 1. 일본, 핵오염수 방류 시작 2. 대한민국, 우리 수산물은 안전합니다 홍보시작 3. 먹어서 응원하자 한국편 진행    + 국내산 어류 세금으로 구매후 군부대 납품 4. 디시, 일베, 블라인드 게시판을 통해 “민주당, 종북 카르텔로부터 국내산 수신업을 지키자” 게시글 등장 5. 국내산 수산물 먹는 거 인증 + 인스타그램 + 유튜브 6. (10년 내) 급격하게 늘어나는 암 환자 + 언론들 “(알고있지만 모른척하는) 이유를 모르는” 암환자 증가 기사화",,2023-08-24 08:06:25,105.0,,33,"15,085",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙, ㄱㄱㄱ,,2023-08-21 21:41:54,0.0,,2,638,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,     ,,2023-08-22 18:03:51,0.0,,0,579,소시당,정보
https://www.clien.net/service/search?q=멜론,클리앙,축하합니다🎉🎉 오늘 음원 강자가 컴백합니다 또 스밍 잘 붙들어보아요,,2023-08-21 16:17:40,2.0,,4,778,방탄소년당,기록소년단
https://www.clien.net/service/search?q=멜론,클리앙,still with you 뉴픽크 다이너마이트 3주년. 연속 진입 봄날 340주 연속 진입 - 멜론 역사상 최종 love me again 진입!,,2023-08-21 17:10:55,1.0,,0,672,방탄소년당,"잡담,펌"
https://www.clien.net/service/search?q=멜론,클리앙,"""죽은 뒤 원숭이 천국에서 무제한의 바나나를 받기위해, 당장 손에 쥔 바나나를 건네주는 원숭이는 한마리도 없다"" - 유발 하라리 최소 원숭이보다 똑똑한 사람은 해소되지 않는 불확실성에 공포를 느낍니다. 그리고 가장 불확실한 것이 죽음의 건너편입니다. 종교는 현재의 희생을 합리화할 수 있는 강력한 수단입니다. 문명이 종교와 함께 시작된 것은 우연이 아니죠. 집단을 위해 희생하는 사람들의 불만을 해소시킬 수 있기 때문입니다.",,2023-08-21 08:53:49,6.0,,17,"2,287",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"많은 사람들이 ... 자신의 경조사에 축의/부의 한 기록을 가지고 있습니다. 축의/부의할일이 생기면 그때 기록을 보고 동일하게 하는 사람이 생각보다 많아요. 어찌보면 넘 계산적인거 아니냐... 싶지만 또 반대로 보면 가장 합리적이죠. 그렇다고, 20년전 기록보고 하면 안되지만요. ㅋ",,2023-08-21 10:14:16,0.0,,13,"2,058",모두의공원,
